"桃園桃鶯","彰化中正","126.536126170683"
"桃園桃鶯","新竹竹科","37.9949426237163"
"桃園桃鶯","台北頂好","23.873196774168"
"桃園桃鶯","永和竹林","20.4609609008089"
"桃園桃鶯","台中精誠","114.133958709027"
"桃園桃鶯","大雅民生","107.947115613126"
"桃園桃鶯","高雄慶豐","277.969409023421"
"桃園桃鶯","淡水中正東","23.8733783262601"
"桃園桃鶯","台北汐止","32.7976637577602"
"桃園桃鶯","台南東門","248.470309673299"
"桃園桃鶯","彰化員林","137.025467658303"
"桃園桃鶯","台東中華","248.718128659772"
"桃園桃鶯","苗栗府前","68.9851235571709"
"桃園桃鶯","台北威秀","25.6717815436946"
"桃園桃鶯","台中向上","114.615891873664"
"桃園桃鶯","台中文心","111.019779484233"
"桃園桃鶯","高雄楠梓","270.314070370798"
"桃園桃鶯","高雄富國","278.098551441328"
"桃園桃鶯","新莊幸福二","15.1419915844228"
"桃園桃鶯","龍潭中正","16.4988193901517"
"桃園桃鶯","台北站前","21.0949773605408"
"桃園桃鶯","台北敦南","23.644375520971"
"桃園桃鶯","台北民生東","24.8336995427136"
"桃園桃鶯","台北大湖","30.4209991063191"
"桃園桃鶯","板橋新埔","15.585686227171"
"桃園桃鶯","彰化孔門","127.530970292037"
"桃園桃鶯","沙鹿中山二","112.316675983248"
"桃園桃鶯","高雄九如","279.708718946639"
"桃園桃鶯","高雄青年","282.070105842389"
"桃園桃鶯","中壢中正二","10.8231059604549"
"桃園桃鶯","龜山迴龍","9.6828500343857"
"桃園桃鶯","台中沙鹿","119.126936112688"
"桃園桃鶯","雲林虎尾","167.579172914148"
"桃園桃鶯","鳳山五甲二","284.28604806979"
"桃園桃鶯","高雄德賢","271.372800910794"
"桃園桃鶯","高雄華榮","277.705330181239"
"太平中興","彰化中正","17.3368681523766"
"太平中興","新竹竹科","79.1194438454097"
"太平中興","台北頂好","131.893901939939"
"太平中興","永和竹林","127.598781080193"
"太平中興","台中精誠","6.76594986785419"
"太平中興","大雅民生","12.913691756283"
"太平中興","高雄慶豐","168.144026805064"
"太平中興","淡水中正東","136.835916920454"
"太平中興","台北汐止","139.493504995282"
"太平中興","台南東門","136.570417924814"
"太平中興","彰化員林","24.1059234018627"
"太平中興","台東中華","159.295989685145"
"太平中興","苗栗府前","49.2634252596842"
"太平中興","台北威秀","132.676302238137"
"太平中興","台中向上","6.4361911573808"
"太平中興","台中文心","6.54177809537764"
"太平中興","高雄楠梓","160.627617454152"
"太平中興","高雄富國","168.464389073931"
"太平中興","新莊幸福二","126.571141261009"
"太平中興","龍潭中正","96.614558756857"
"太平中興","台北站前","130.332544554038"
"太平中興","台北敦南","130.621301739469"
"太平中興","台北民生東","133.555419949504"
"太平中興","台北大湖","138.924482526462"
"太平中興","板橋新埔","125.310406458436"
"太平中興","彰化孔門","18.2587263520626"
"太平中興","沙鹿中山二","20.325240100449"
"太平中興","高雄九如","170.318176607885"
"太平中興","高雄青年","172.601349876024"
"太平中興","中壢中正二","105.035639330004"
"太平中興","龜山迴龍","121.226570372167"
"太平中興","台中沙鹿","18.2624910658435"
"太平中興","雲林虎尾","54.5825897389626"
"太平中興","鳳山五甲二","175.211435568074"
"太平中興","高雄德賢","161.413570689812"
"太平中興","高雄華榮","167.910704378026"
"高雄自由三","彰化中正","158.762333723063"
"高雄自由三","新竹竹科","245.4855413978"
"高雄自由三","台北頂好","291.752334297453"
"高雄自由三","永和竹林","287.591203995529"
"高雄自由三","台中精誠","168.186140443907"
"高雄自由三","大雅民生","176.109348042918"
"高雄自由三","高雄慶豐","2.1431603708268"
"高雄自由三","淡水中正東","299.656667079093"
"高雄自由三","台北汐止","297.950711093974"
"高雄自由三","台南東門","35.9417869044177"
"高雄自由三","彰化員林","145.037637430273"
"高雄自由三","台東中華","86.4265717465569"
"高雄自由三","苗栗府前","216.089932983292"
"高雄自由三","台北威秀","292.017816540738"
"高雄自由三","台中向上","167.561500842863"
"高雄自由三","台中文心","170.905436541459"
"高雄自由三","高雄楠梓","6.22796311763046"
"高雄自由三","高雄富國","1.62255287974285"
"高雄自由三","新莊幸福二","288.426602677616"
"高雄自由三","龍潭中正","260.746291217328"
"高雄自由三","台北站前","290.871845061961"
"高雄自由三","台北敦南","290.188619935381"
"高雄自由三","台北民生東","293.559720355278"
"高雄自由三","台北大湖","298.329698950136"
"高雄自由三","板橋新埔","286.531777034058"
"高雄自由三","彰化孔門","157.98426679754"
"高雄自由三","沙鹿中山二","176.487758644629"
"高雄自由三","高雄九如","3.80335688832891"
"高雄自由三","高雄青年","5.80665279346011"
"高雄自由三","中壢中正二","269.881947987337"
"高雄自由三","龜山迴龍","283.525568555305"
"高雄自由三","台中沙鹿","168.758993441307"
"高雄自由三","雲林虎尾","115.886393837869"
"高雄自由三","鳳山五甲二","9.12545067303322"
"高雄自由三","高雄德賢","5.92342556542865"
"高雄自由三","高雄華榮","1.79191256951542"
"台北日湖","彰化中正","153.046097799624"
"台北日湖","新竹竹科","67.3532334274818"
"台北日湖","台北頂好","6.53854271020714"
"台北日湖","永和竹林","10.8197016923974"
"台北日湖","台中精誠","140.310788123238"
"台北日湖","大雅民生","134.759088924991"
"台北日湖","高雄慶豐","299.497042028291"
"台北日湖","淡水中正東","15.7373889841942"
"台北日湖","台北汐止","4.23438516682014"
"台北日湖","台南東門","271.59544458747"
"台北日湖","彰化員林","162.489836109146"
"台北日湖","台東中華","263.100611094036"
"台北日湖","苗栗府前","97.4035634114489"
"台北日湖","台北威秀","5.87985734059424"
"台北日湖","台中向上","140.738286996886"
"台北日湖","台中文心","137.177468065177"
"台北日湖","高雄楠梓","291.817413553965"
"台北日湖","高雄富國","299.515391738902"
"台北日湖","新莊幸福二","14.9023489745553"
"台北日湖","龍潭中正","44.9351280882415"
"台北日湖","台北站前","8.76501484849255"
"台北日湖","台北敦南","7.80543234420738"
"台北日湖","台北民生東","5.0749027218402"
"台北日湖","台北大湖","0.626005816960196"
"台北日湖","板橋新埔","14.3300597102652"
"台北日湖","彰化孔門","154.054871255511"
"台北日湖","沙鹿中山二","139.898969824205"
"台北日湖","高雄九如","300.977173907932"
"台北日湖","高雄青年","303.365295955988"
"台北日湖","中壢中正二","40.5842151925633"
"台北日湖","龜山迴龍","20.1242782969451"
"台北日湖","台中沙鹿","146.343249781598"
"台北日湖","雲林虎尾","192.596624112437"
"台北日湖","鳳山五甲二","305.347983611369"
"台北日湖","高雄德賢","293.024963731679"
"台北日湖","高雄華榮","299.216968249131"
"景美萬隆","彰化中正","142.68460300873"
"景美萬隆","新竹竹科","58.374364813778"
"景美萬隆","台北頂好","4.66005898457523"
"景美萬隆","永和竹林","2.39240317185207"
"景美萬隆","台中精誠","129.908987671179"
"景美萬隆","大雅民生","124.474076737866"
"景美萬隆","高雄慶豐","288.880557133982"
"景美萬隆","淡水中正東","19.0437991851315"
"景美萬隆","台北汐止","11.7949519206415"
"景美萬隆","台南東門","260.947011765776"
"景美萬隆","彰化員林","151.979155156091"
"景美萬隆","台東中華","253.180727224407"
"景美萬隆","苗栗府前","87.6786937660497"
"景美萬隆","台北威秀","4.79907143218213"
"景美萬隆","台中向上","130.327938260284"
"景美萬隆","台中文心","126.776311277973"
"景美萬隆","高雄楠梓","281.201123015454"
"景美萬隆","高雄富國","288.903405104383"
"景美萬隆","新莊幸福二","10.4980104620742"
"景美萬隆","龍潭中正","35.7835298045235"
"景美萬隆","台北站前","5.58411030295287"
"景美萬隆","台北敦南","2.92333535378108"
"景美萬隆","台北民生東","6.50525856102473"
"景美萬隆","台北大湖","11.1238025418242"
"景美萬隆","板橋新埔","7.74710412848073"
"景美萬隆","彰化孔門","143.694799327646"
"景美萬隆","沙鹿中山二","129.787007658441"
"景美萬隆","高雄九如","290.371791943764"
"景美萬隆","高雄青年","292.758976612833"
"景美萬隆","中壢中正二","32.9690796707221"
"景美萬隆","龜山迴龍","13.5113171763123"
"景美萬隆","台中沙鹿","136.130064797557"
"景美萬隆","雲林虎尾","182.030936292863"
"景美萬隆","鳳山五甲二","294.752900937142"
"景美萬隆","高雄德賢","282.40316546914"
"景美萬隆","高雄華榮","288.601088467037"
"樹林中山","彰化中正","134.025252483687"
"樹林中山","新竹竹科","47.4889006614579"
"樹林中山","台北頂好","13.5995668542505"
"樹林中山","永和竹林","9.9127563744284"
"樹林中山","台中精誠","121.411270768444"
"樹林中山","大雅民生","115.593767489337"
"樹林中山","高雄慶豐","283.029433981792"
"樹林中山","淡水中正東","18.5983064416167"
"樹林中山","台北汐止","22.4917278537676"
"樹林中山","台南東門","254.271953986228"
"樹林中山","彰化員林","143.931724719451"
"樹林中山","台東中華","250.645892135647"
"樹林中山","苗栗府前","77.661101171601"
"樹林中山","台北威秀","15.2443274826645"
"樹林中山","台中向上","121.862295279143"
"樹林中山","台中文心","118.280994243824"
"樹林中山","高雄楠梓","275.35779000143"
"樹林中山","高雄富國","283.107181272951"
"樹林中山","新莊幸福二","6.94279905981498"
"樹林中山","龍潭中正","25.074741340159"
"樹林中山","台北站前","11.1290347183464"
"樹林中山","台北敦南","13.1584625915171"
"樹林中山","台北民生東","14.8030077115604"
"樹林中山","台北大湖","20.4830174291127"
"樹林中山","板橋新埔","5.63460155445604"
"樹林中山","彰化孔門","135.029452812801"
"樹林中山","沙鹿中山二","120.452560202578"
"樹林中山","高雄九如","284.649662150098"
"樹林中山","高雄青年","287.024915978131"
"樹林中山","中壢中正二","21.3201051242145"
"樹林中山","龜山迴龍","3.43303663642173"
"樹林中山","台中沙鹿","127.036272141509"
"樹林中山","雲林虎尾","174.278253092812"
"樹林中山","鳳山五甲二","289.13471601239"
"樹林中山","高雄德賢","276.48661916125"
"樹林中山","高雄華榮","282.757746650074"
"高雄覺民","彰化中正","162.087391908494"
"高雄覺民","新竹竹科","248.290438272629"
"高雄覺民","台北頂好","293.942952950997"
"高雄覺民","永和竹林","289.797949056594"
"高雄覺民","台中精誠","171.316000571796"
"高雄覺民","大雅民生","179.284103002965"
"高雄覺民","高雄慶豐","5.77033653232726"
"高雄覺民","淡水中正東","302.035362929303"
"高雄覺民","台北汐止","300.04711118274"
"高雄覺民","台南東門","40.4082294928097"
"高雄覺民","彰化員林","148.26761456826"
"高雄覺民","台東中華","83.9640221085984"
"高雄覺民","苗栗府前","219.09758695897"
"高雄覺民","台北威秀","294.177097919948"
"高雄覺民","台中向上","170.686650553776"
"高雄覺民","台中文心","174.001287522537"
"高雄覺民","高雄楠梓","9.9673320935256"
"高雄覺民","高雄富國","4.22793297686498"
"高雄覺民","新莊幸福二","290.751674393746"
"高雄覺民","龍潭中正","263.287242557217"
"高雄覺民","台北站前","293.106097528349"
"高雄覺民","台北敦南","292.364835362682"
"高雄覺民","台北民生東","295.755820044852"
"高雄覺民","台北大湖","300.480689136335"
"高雄覺民","板橋新埔","288.817581376104"
"高雄覺民","彰化孔門","161.32358327051"
"高雄覺民","沙鹿中山二","179.843750906543"
"高雄覺民","高雄九如","2.27848702986964"
"高雄覺民","高雄青年","4.07684524882778"
"高雄覺民","中壢中正二","272.474005769094"
"高雄覺民","龜山迴龍","285.88976134972"
"高雄覺民","台中沙鹿","172.129948104939"
"高雄覺民","雲林虎尾","119.379833596628"
"高雄覺民","鳳山五甲二","5.37498215526148"
"高雄覺民","高雄德賢","10.38658423825"
"高雄覺民","高雄華榮","5.58971336145655"
"台中東海","彰化中正","11.6702584016536"
"台中東海","新竹竹科","79.4379249167791"
"台中東海","台北頂好","135.870897296975"
"台中東海","永和竹林","131.59647115895"
"台中東海","台中精誠","7.32611605310507"
"台中東海","大雅民生","7.68762655268222"
"台中東海","高雄慶豐","171.379949060759"
"台中東海","淡水中正東","139.316644943859"
"台中東海","台北汐止","143.891309407933"
"台中東海","台南東門","138.314352463522"
"台中東海","彰化員林","25.3096183848994"
"台中東海","台東中華","169.075521288471"
"台中東海","苗栗府前","47.911719356182"
"台中東海","台北威秀","136.850513900809"
"台中東海","台中向上","7.72432373666428"
"台中東海","台中文心","8.68263645838943"
"台中東海","高雄楠梓","164.019028985688"
"台中東海","高雄富國","171.821321451463"
"台中東海","新莊幸福二","129.725275730039"
"台中東海","龍潭中正","98.9808799432972"
"台中東海","台北站前","134.044364796971"
"台中東海","台北敦南","134.740899999025"
"台中東海","台北民生東","137.442682016063"
"台中東海","台北大湖","142.967504429602"
"台中東海","板橋新埔","128.798125366996"
"台中東海","彰化孔門","12.5681353011051"
"台中東海","沙鹿中山二","7.43237663593347"
"台中東海","高雄九如","173.811702485472"
"台中東海","高雄青年","176.028107007219"
"台中東海","中壢中正二","106.64975510715"
"台中東海","龜山迴龍","124.24294196164"
"台中東海","台中沙鹿","4.826371046964"
"台中東海","雲林虎尾","54.9833907973771"
"台中東海","鳳山五甲二","178.85341278326"
"台中東海","高雄德賢","164.617476337971"
"台中東海","高雄華榮","171.168715600523"
"花蓮中正","彰化中正","107.482477085904"
"花蓮中正","新竹竹科","108.38353532386"
"花蓮中正","台北頂好","118.796362013946"
"花蓮中正","永和竹林","115.679585916938"
"花蓮中正","台中精誠","98.2770246235116"
"花蓮中正","大雅民生","100.779043161321"
"花蓮中正","高雄慶豐","197.691189073216"
"花蓮中正","淡水中正東","132.131960817872"
"花蓮中正","台北汐止","121.38867043338"
"花蓮中正","台南東門","178.715553450196"
"花蓮中正","彰化員林","104.943144067724"
"花蓮中正","台東中華","143.65603790131"
"花蓮中正","苗栗府前","102.818512658154"
"花蓮中正","台北威秀","118.019395680463"
"花蓮中正","台中向上","98.0615879456066"
"花蓮中正","台中文心","96.7145475456296"
"花蓮中正","高雄楠梓","190.319821833275"
"花蓮中正","高雄富國","197.273283716535"
"花蓮中正","新莊幸福二","120.497237570604"
"花蓮中正","龍潭中正","106.745351214735"
"花蓮中正","台北站前","119.467856492063"
"花蓮中正","台北敦南","116.948494448835"
"花蓮中正","台北民生東","120.57168932819"
"花蓮中正","台北大湖","123.392908365028"
"花蓮中正","板橋新埔","117.478122407669"
"花蓮中正","彰化孔門","108.167436172078"
"花蓮中正","沙鹿中山二","109.89986498992"
"花蓮中正","高雄九如","198.089768971154"
"花蓮中正","高雄青年","200.465568852238"
"花蓮中正","中壢中正二","115.869701920173"
"花蓮中正","龜山迴龍","117.75543961587"
"花蓮中正","台中沙鹿","109.857605767593"
"花蓮中正","雲林虎尾","122.500808849758"
"花蓮中正","鳳山五甲二","201.478778645439"
"花蓮中正","高雄德賢","192.060132413052"
"花蓮中正","高雄華榮","197.362119250258"
"台南中華東","彰化中正","127.124995732505"
"台南中華東","新竹竹科","216.046295539021"
"台南中華東","台北頂好","265.50885644311"
"台南中華東","永和竹林","261.272643681452"
"台南中華東","台中精誠","137.4758937029"
"台南中華東","大雅民生","145.112255383327"
"台南中華東","高雄慶豐","35.5336165392064"
"台南中華東","淡水中正東","272.319529589508"
"台南中華東","台北汐止","272.225448431124"
"台南中華東","台南東門","0.911172773962652"
"台南中華東","彰化員林","114.001409949303"
"台南中華東","台東中華","97.8366547447197"
"台南中華東","苗栗府前","185.726806952052"
"台南中華東","台北威秀","265.953547131833"
"台南中華東","台中向上","136.880623309208"
"台南中華東","台中文心","140.352796848156"
"台南中華東","高雄楠梓","29.768620735702"
"台南中華東","高雄富國","36.4905928286983"
"台南中華東","新莊幸福二","261.431751590829"
